x,y,token
17.09262,-5.2034945,sucklings
-24.624352,0.16608158,discoveries
27.38594,26.112791,clover
-20.430998,-2.8610618,winning
-26.802841,13.789404,impudence
-30.493233,0.20004572,vivacity
-1.0060556,1.1594932,blended
-30.01919,-9.2097225,meditations
2.3318515,31.493633,background
-13.402888,5.2609773,comparing
-31.043365,-18.05344,delusion
-12.361326,6.584434,serenity
-7.1903634,-3.345778,purity
26.388968,25.240866,fragrance
-18.377607,2.1147804,finery
-24.440786,-17.880548,attract
-21.076153,-28.089178,composedly
-42.76088,-26.278593,unhappiness
-20.968798,-25.43902,ingratitude
-20.393812,-27.534615,thanking
-26.043966,-11.060343,creating
-27.379513,19.551702,hop
-4.606456,2.4428678,shared
-15.1755705,52.55455,pantry
25.275986,25.484291,dews
-15.639964,33.4451,impudent
30.669882,9.931593,plentiful
-1.4354825,-2.2224646,paternal
-40.69594,26.83408,":--"""
-38.835186,-20.488773,disinterested
-42.91968,16.848536,;'
29.476732,-7.8948984,sacks
-44.9305,-3.5124516,unluckily
-26.604424,-9.506265,conjectures
-3.710855,12.295267,aimed
-31.172297,-17.838839,inferiority
-40.034336,-5.7572193,reflecting
-2.486094,7.7948318,weariness
-1.9974303,31.843527,retreated
-15.43797,-21.140575,witty
60.09554,-23.792065,beriah
-36.786705,9.517497,shirley
28.615072,0.22101592,wormwood
-12.569638,-19.34372,lifetime
36.688206,12.444538,vintage
-18.531918,18.991611,beggar
41.986187,12.453213,threshing
12.030327,-2.2530372,maimed
42.85021,16.216303,balances
-2.38171,13.86488,hoary
18.504257,-28.72608,stumblingblock
-20.291292,-31.529257,westons
54.31529,-11.713457,zobah
42.744976,23.627272,mail
47.031708,-0.6787418,trench
43.311874,-20.308708,expired
36.17201,-4.8433414,cleansing
0.26373336,33.373596,paws
36.03088,-25.480947,ancients
32.220673,-1.0042688,cud
18.563463,-33.121452,sweareth
1.5357802,-5.7152767,swifter
-4.558303,2.3518379,capricious
10.464147,34.176575,carving
44.752403,19.791101,breeches
60.58714,-27.829638,recorder
45.60995,26.207321,emerald
47.906143,-22.768366,hanun
48.59591,19.90067,shovels
20.280657,-29.931604,blaspheme
37.758533,8.75913,kidron
21.879778,8.035531,stumbled
17.73973,-23.187931,chastise
56.566383,-25.712997,elihu
-31.24575,-24.798454,gentlemanlike
62.144978,-16.79117,hoshea
46.82919,-1.6145581,ambush
29.48389,-15.253061,besiege
56.86953,-8.709917,megiddo
22.498592,-1.1960018,whit
18.184286,-22.983414,scorpions
29.000061,-42.700592,knewest
57.970577,-10.078495,kedesh
37.254875,-23.935667,beforetime
23.537186,-14.623694,lacked
54.607044,-11.187289,riblah
56.965168,-7.9134784,jazer
53.130325,-11.571081,warred
60.64965,-24.01498,mahli
57.175564,-23.651766,zelophehad
-19.77888,-24.498304,apprehend
32.902416,16.488905,dens
-11.004445,-21.303373,confirmation
32.307583,-12.201096,pollute
52.60268,-18.19454,abiram
22.355152,31.352116,fringe
29.226032,-42.503822,spakest
46.969597,-16.560919,ethiopian
25.361847,-0.053166207,loathsome
44.80005,-4.182298,dedication
32.964264,-33.87382,82
2.0601676,-51.248604,conspirators
-24.03154,-16.42646,bribe
46.009487,25.008821,shaft
61.215057,-16.63592,rezin
59.68227,-28.286524,hanani
3.2801497,38.599873,stool
27.691133,-10.048723,mourneth
52.54396,-18.594744,urijah
-30.368116,-1.2304401,realised
21.784056,29.86313,paved
-26.075157,18.946928,gossip
62.00199,-16.699911,pekah
29.778536,0.11529981,ariseth
-0.66994923,13.167881,witch
20.23924,-18.764046,destroyer
26.876524,22.599552,violets
-30.230202,0.09562747,agency
2.6841002,18.927277,guards
-6.017273,-14.197788,shameful
-21.049442,4.172647,correctly
5.1870046,-6.9399266,timely
-6.957231,28.339334,languid
51.695564,-8.962781,zidonians
-25.180712,19.689697,rivet
-18.125662,36.453926,packthread
6.5630655,13.495812,feeds
3.7640624,28.859245,ribbons
-39.320152,-4.028095,explanations
27.405018,25.492002,scented
-33.17078,9.367547,baking
2.1015377,-50.288635,suite
14.07923,29.4906,slopes
-2.6688056,9.377203,vengeful
56.538673,-8.356491,millo
48.748497,-7.6656146,oreb
-39.14057,-3.8766456,narration
15.783531,33.8066,buoyant
-25.166077,16.534706,shift
-8.056951,-26.617455,cured
-25.703236,-14.687835,speculation
-19.882082,20.356075,czar
-14.61895,1.9974159,thoughtless
-28.857681,-11.671458,footing
-18.704584,15.145751,scholars
27.657114,-18.779228,ceaseth
-43.95834,15.673897,strathspey
18.501816,5.5878716,stedfastly
-1.6977861,-47.145126,mutiny
-3.5313325,12.83628,_his_
4.70088,-6.7251644,distemper
-2.2764852,-51.984795,braine
-22.014404,-15.0094,occurrence
-13.313705,16.133987,herculaneum
-31.466866,-16.550356,extravagance
25.412355,-17.857082,kinsmen
-4.139426,-10.761993,titles
-14.887433,15.581233,del
16.942753,-31.857952,doer
-3.8872292,8.603865,audacious
-15.17213,2.0471613,stupidity
-13.017967,-8.529331,cetology
-6.6908984,-10.802981,attends
-16.739132,-17.264563,offers
1.5843458,6.6481934,libraries
1.7234597,-52.750294,pyrrhus
-39.10765,24.165123,bertha
-31.855923,-15.4778185,unreserve
-2.2091966,-50.871292,highnesse
18.89008,48.79899,curls
-6.7964807,1.5816128,sovereign
-50.720062,23.79128,piercefield
-38.79259,55.779495,guil
47.901512,-17.227207,bethlehemjudah
-19.688791,-12.006818,comprehending
-1.4059507,-2.7121136,giver
-24.59471,20.726582,lave
-12.023821,4.1385593,consequent
19.271654,-31.596329,dealeth
-24.598598,-6.979595,amply
29.808695,0.5896783,scattereth
-3.0975115,9.39346,undaunted
-40.28613,-9.503831,unwillingness
47.17947,-17.058977,ehud
3.7770061,36.66722,leicester
3.1080325,5.964323,witches
-25.983725,21.208267,davis
-23.212458,0.57906204,obstacle
-28.31236,21.497688,miser
-18.7895,-16.71555,fastidious
30.412756,7.2095494,dross
-38.323017,-12.353048,influenced
-2.437489,14.296933,forged
27.122599,-11.451811,114
-2.8036106,1.3672249,homely
-4.0726485,36.50988,travels
3.1621642,32.088226,tar
43.147396,0.80965847,treasury
-44.013515,27.095358,hesitating
47.011986,-1.6212085,liers
15.372499,25.667137,brooklyn
55.49102,-18.897379,uzza
18.912003,8.703232,lightened
29.984848,10.240027,mouldy
2.861882,7.6410847,feudal
0.038644727,43.00529,betook
-34.824295,-6.719271,maintaining
16.45443,38.431927,gilt
-7.178736,-13.984435,equalled
-0.6181138,35.177025,chalk
5.370675,37.548347,terrace
-22.25265,-25.71543,disparity
28.613049,-33.261955,121
13.42014,24.316696,dancers
-14.650797,-1.4923236,transformation
-5.7804575,26.296925,aurora
-19.05117,8.827825,reliable
1.7360576,30.96493,curves
-38.431988,8.398073,harvey
-9.4891615,2.9332242,modes
-0.9349193,45.99272,jagged
-25.563395,6.825005,uniforms
-35.754562,9.565358,yorkshire
67.01462,-14.002431,adar
4.5738873,-58.714993,seyward
-49.36593,-6.0585427,barouche
38.204277,-12.187345,likened
57.7762,-10.881497,ziph
-1.3812683,36.245716,groping
17.21055,40.281998,brazen
13.22065,-6.4045024,drunkards
-31.297405,-11.159894,exterior
-37.063828,53.906345,murth
-1.0002708,-52.58484,duncan
16.29916,30.63971,subterranean
-23.751152,-20.365253,foresee
16.914259,-31.69362,partaker
-23.946486,19.8834,villains
-9.59539,-13.697813,treachery
8.017441,4.4730744,merge
-19.236988,-32.317223,selina
-24.400633,0.2871702,specimen
-8.106357,-29.921057,pardoned
-37.99207,54.311386,allons
20.175516,39.027443,wintry
-8.045301,-30.225163,graciously
2.4817305,41.95602,emerged
28.777605,-33.57239,101
-24.3269,-9.177429,situated
-3.7804244,9.55158,reluctant
-17.494364,-21.545916,definition
7.410859,22.813896,husky
-31.666304,-11.007785,comparative
-10.874986,2.2769456,limits
41.343296,-16.710526,wardrobe
-30.439621,30.156904,dalroy
-38.71959,-3.426852,diverted
-16.153864,-14.348622,distribute
61.465366,-26.259563,jeroham
61.050472,-27.11489,berechiah
-41.565624,-8.142876,acquiescence
-39.96796,-31.018187,reluctance
-0.83252215,1.4967777,throats
-0.78458166,-21.664766,defended
-11.6755905,-7.8161454,individuals
15.310322,26.000834,speeding
46.089916,-6.1499662,arabia
60.73872,-25.471817,baanah
4.0901628,12.950489,muscle
13.824249,10.00716,soar
37.686207,6.359086,fort
-20.366539,-26.541372,unlikely
-48.156025,-7.511285,topic
-13.330355,-18.457327,applying
-6.716006,-45.94215,forgets
10.705509,20.906511,jocund
13.245246,29.368736,channel
5.260936,-1.7621559,aspirations
2.8425348,6.2079678,exulting
17.8128,-27.219551,withholden
-1.5923021,-9.289145,untold
-1.5484817,-51.8833,feares
16.32361,29.694769,wrecks
8.252402,9.93939,appalling
-41.556885,-8.343522,accommodate
9.247445,10.071672,emblem
-25.565191,21.11094,lima
-0.49968755,38.182217,charts
-25.521688,14.776073,pondered
-33.070557,-10.266947,acknowledgment
-34.350246,-1.3903569,lengthened
-30.846949,-11.05591,heroism
-19.694302,-42.64517,deem
-21.02427,-25.043793,caprice
9.648253,18.774218,convulsive
47.307137,-24.37059,sanballat
0.6710958,-0.6565586,desart
7.253464,9.061844,center
29.183556,-19.603067,harlots
20.273556,30.239285,channels
-2.2818344,-52.795345,weake
-0.46720862,-48.14185,thinkes
-0.7802234,-57.984535,braue
-2.0433986,-52.32696,enterprize
-18.032917,-7.8418665,allusions
61.54124,-23.689598,immer
61.45134,-27.360802,shelemiah
48.939663,-26.981316,cushi
25.861334,12.506051,whelps
-2.5938034,-53.86818,proofe
-1.9485122,-58.518883,reade
-19.399498,-31.836164,intimately
-2.3155265,11.897804,intermission
26.914017,-11.711428,psalm
0.33120295,-51.8459,lyes
-1.115595,-52.620815,diuell
27.25,1.7223974,devoureth
0.17291498,-51.622322,shewes
-31.59973,-16.181425,ungracious
49.617256,-26.540653,bathsheba
-32.67909,17.362959,pet
11.198699,20.626322,carol
-37.883976,53.17831,xii
25.817596,-21.878534,insurrection
-10.93882,-13.716459,regardless
-20.96962,-33.291416,wingfield
0.6010826,-52.963535,warre
-1.6488063,10.404084,ties
-1.2374815,-52.36382,aboue
1.6944796,-50.89649,calphurnia
-24.346048,2.936299,coachman
-30.5499,-8.766772,anticipation
-38.79564,55.784042,cass
8.98268,13.649877,inscrutable
10.299569,17.628391,blending
-30.520355,-13.054076,habitual
-27.756485,-15.016036,decorum
17.085417,30.053059,zone
-30.185762,-18.618017,attractions
24.647413,-20.775696,wonderfully
0.46596682,-53.855194,deepe
7.870882,-4.2324476,generals
2.7153468,23.55919,stave
3.582137,52.23986,larboard
-39.52573,-10.827071,resisted
-0.22578272,2.0493093,harbour
41.272232,15.546149,honeycomb
-3.304518,38.48211,berth
-29.886726,-13.542308,judicious
18.830946,-16.95491,consumption
-5.1997266,12.708372,whereat
-10.829923,18.51223,regiment
-35.409077,19.60903,fuss
-29.976908,-8.819705,visibly
62.234016,-25.195127,eliel
-0.4611319,-9.532543,player
-35.738583,2.2016292,submissive
-19.589123,9.81497,scoresby
-18.511423,12.025784,commodore
-26.170809,-12.376526,commonest
29.609926,0.63331467,lifteth
-14.784519,2.8737087,transition
1.844428,-50.372116,marcellus
-24.533821,-5.7606373,wedded
-40.16276,-20.135454,lessened
-34.163116,-8.113933,distinguishing
-44.39627,0.40207484,exerted
29.284664,2.164907,poureth
-1.5450883,-49.995388,appease
1.1877254,-9.317868,purest
-28.176653,-9.813127,pitiable
-9.992196,17.228165,accompanying
-0.91062737,-50.875862,foole
-5.5547843,-14.294899,ceremonies
-16.35617,8.950936,nantucketers
-40.056892,-21.017702,solicitous
41.425808,-18.372974,chamberlains
-16.877583,36.240967,joyously
16.779024,23.454157,loftiest
-21.07408,-26.557604,presumption
-0.012542948,-49.897106,wouldst
-22.802336,-36.19635,_me_
-26.053083,20.55454,halloa
-34.40212,-5.249242,ardent
1.2842678,7.1869993,laborers
17.256044,7.5570006,rung
-5.991237,4.3196588,vigilance
-0.085742764,-13.303724,beginnings
3.6628118,30.396969,lengths
37.839947,-22.842936,vashti
18.064137,-22.989597,whips
-26.175383,-12.404437,enjoyments
18.644325,32.799774,rounding
-37.787037,-17.015835,recollections
-28.10102,19.449179,chowder
17.439308,-30.861603,troubleth
43.041306,1.3595105,diseased
-22.381449,-25.246487,moderation
21.322765,-2.2559721,perisheth
-14.22052,-21.880068,faintest
-29.225496,-9.623775,seclusion
-22.380213,-8.900892,considerations
-16.159605,-26.241096,confine
5.1371202,15.114649,freeze
17.029617,28.650555,archipelagoes
-42.42498,-13.685552,introducing
0.13851462,9.636775,inimitable
-14.670479,-21.00943,pretended
-27.019049,-26.087215,unpardonable
33.914818,-23.156288,apollos
-3.167941,-0.8117791,clamorous
43.29618,16.161171,earthen
26.368462,-19.960966,warfare
-28.159895,13.825441,planned
5.1466737,25.335733,drives
2.0262043,2.8219702,legends
4.6156216,13.917591,aching
-19.528957,35.42632,mending
20.922276,44.196854,gleamed
51.401432,-30.472776,zebedee
43.458447,-3.3896291,thereunto
1.3974891,38.123417,slower
16.628374,29.720963,clang
-25.726402,14.73237,rap
53.405216,-20.059906,juda
-24.860931,18.966253,spin
-29.546144,30.44366,gottlieb
-10.251454,43.33771,wiping
-20.522577,-32.109917,_very_
16.773071,48.86621,beak
-21.131247,24.2687,poisoned
12.602487,45.55777,hammered
-1.9395102,48.922474,rake
21.789824,42.331303,dotted
-30.930696,18.485788,crumbs
-5.5052958,10.000918,immovable
-24.698534,22.852568,salad
-48.40934,15.494937,sha
-14.11878,5.8800406,trials
4.4247823,35.61831,broadway
-3.4647844,29.43182,spasm
46.919846,19.47055,pomegranate
-29.241549,7.0326314,per
20.102633,9.697225,scorched
3.2397418,3.4563437,markets
-16.836613,-19.316305,easiest
45.54959,26.194195,jasper
13.794103,38.43283,patches
27.172094,-21.023348,plagued
14.686926,39.494778,splashed
-8.798831,-10.15277,consists
-7.018005,-10.857224,atom
-38.664177,-9.900828,hardship
-3.8948743,-2.4760754,unanimous
-16.48116,27.719421,sage
-6.3262534,20.489052,dive
-26.447142,22.840393,sneezing
0.15097576,31.082663,axis
-45.21183,16.63237,sneezes
7.4264803,52.82576,extending
22.867794,-14.427046,sufficed
-30.348846,18.016012,pinch
44.631207,-26.787457,belteshazzar
-4.664701,15.170929,sadness
-30.430437,17.489256,hedgehog
4.206693,12.045131,nourishment
-13.203913,-8.320297,stated
15.698422,-27.104954,perverseness
29.809135,0.45866805,appeareth
-4.3867974,-2.317635,authors
-20.050697,18.024773,***
-24.555696,8.885198,grammar
-0.7122426,10.355301,casts
-39.247025,28.126339,sneer
10.067026,34.181828,stuffed
-38.53777,40.828968,footprint
-15.784893,38.34246,scratching
-7.448368,39.31452,glared
7.1619897,39.138256,hemlock
-37.888905,-8.870292,unceasing
-9.391856,34.46414,gasp
-18.54497,-32.309353,droll
4.224375,27.22175,turkey
-49.70127,-6.196247,palmers
32.00371,-0.6006462,divideth
2.9865901,37.889034,legged
-11.88236,40.314064,blinked
-25.706444,0.4497951,instructions
-20.132736,16.673311,australia
-4.950174,33.839493,telescope
-25.67291,4.903779,pence
49.305412,20.776918,wreathen
44.553776,19.034752,broidered
34.02302,-22.634436,withstood
-0.7532964,-6.8276906,woes
-7.922991,26.596148,harpers
3.335114,3.3421395,martyrs
16.607025,19.985947,shipping
-29.855972,10.646669,punctual
25.300482,9.5228615,fist
53.595173,-24.19985,bethuel
9.846423,-27.791964,wrest
32.498524,-30.469284,circumcise
-2.2177908,1.8393146,turk
18.239683,-37.51432,childless
51.519737,-4.6296782,mamre
50.999966,-4.837261,zoar
44.82875,11.773565,maidservants
44.78294,11.730047,menservants
18.720764,-37.6326,curseth
11.442005,28.539303,toiled
52.392235,-23.306892,padanaram
32.606956,-6.5419645,venison
-24.232477,-6.5191784,fireside
4.1982636,0.14604981,governments
11.509778,-38.621593,requite
52.41908,-23.459747,jethro
29.021397,-42.440285,takest
13.705624,-25.654118,abstain
2.8156502,4.5838494,systems
43.001896,-17.898306,stephen
-23.104055,-14.251668,morality
54.116344,-25.327831,beor
-9.644753,35.317158,groaned
15.379394,-15.639222,sect
29.781853,-18.89258,enchantments
58.91836,-23.063204,reuel
-12.379519,2.2344055,consist
50.981697,-16.976465,deborah
0.2668381,-2.5228696,adorn
-5.8626733,8.062034,sundry
30.880196,-24.73141,exhortation
-10.062992,24.942497,vehemently
50.410065,23.443556,knop
-20.09518,-17.081474,sensitive
8.481005,24.127258,rattle
-41.285736,25.809504,stammered
-7.504705,10.630967,studies
-17.55697,24.040815,cooked
0.21056813,37.06318,perched
-0.8082249,-2.0175154,ruling
-27.114855,15.096898,villagers
-11.929934,-29.462095,wronged
3.3284137,36.28369,sentry
26.527107,-32.062183,remission
-5.6321282,38.083134,reclining
-10.044878,20.092346,smoothly
10.170613,8.079715,scorning
-31.456747,15.049104,insist
14.773512,-6.8489804,dispatch
3.1049693,30.148123,unusually
-31.03838,18.199587,spoiling
13.614668,41.201035,surf
60.99263,-21.441477,arphaxad
25.20725,34.8649,verdant
52.662968,-8.360035,gerar
-2.0086045,11.922017,ban
50.33644,23.337418,coupling
6.63447,13.357963,spreads
46.04954,-6.895527,javan
24.05983,14.309813,raven
-16.20856,30.742033,butterfly
66.69727,-14.614799,seventeenth
-9.397604,-12.969803,unconquerable
49.431202,20.679806,taches
24.102093,11.712687,roadside
-3.9032578,34.77206,jungle
49.934566,3.472825,forefront
-11.27766,16.641182,lingered
50.993977,24.246468,foursquare
-3.693303,48.412857,tightly
45.42805,18.807198,needlework
-27.86051,17.62555,cant
-18.167263,34.414356,scissors
1.3036051,3.1270416,russian
58.120884,-10.974208,jair
-7.220422,8.7178755,survey
20.610786,-18.788435,avenger
-23.739985,16.927448,differ
1.65039,32.47918,shreds
17.997444,47.296528,contrasted
-38.801933,24.301239,k
-15.910923,7.0280094,population
3.8585515,44.526398,corridor
3.4330904,31.552534,tiles
-13.909725,5.8630147,infancy
31.045305,-24.068693,magistrates
-18.80978,1.4315028,haunted
-36.402122,-6.6561213,flutter
-15.020285,35.20917,boyish
-13.699309,-22.361252,threaten
12.430203,46.170216,sunken
53.159317,-7.036468,kadeshbarnea
-20.353468,16.485157,republic
-9.684422,5.3194556,fullest
